Date;Time;Level
2014-06-20;13:04:38;-0.016708374
2014-06-20;13:06:38;-0.023073196
2014-06-20;13:08:38;-0.019094467
2014-06-20;13:10:38;-0.015912056
2014-06-20;13:12:38;-0.022276878
2014-06-20;13:14:38;-0.018299103
2014-06-20;13:16:38;-0.015912056
2014-06-20;13:18:38;-0.015912056
2014-06-20;13:20:38;-0.019890785
2014-06-20;13:22:38;-0.02068615
2014-06-20;13:24:38;-0.022276878
2014-06-20;13:26:38;-0.019094467
2014-06-20;13:28:38;-0.019890785
2014-06-20;13:30:38;-0.02068615
2014-06-20;13:32:38;-0.03262043
2014-06-20;13:34:38;-0.02068615
2014-06-20;13:36:38;-0.019890785
2014-06-20;13:38:38;-0.019890785
2014-06-20;13:40:38;-0.026255608
2014-06-20;13:42:38;-0.019890785
2014-06-20;13:44:38;-0.017503738
2014-06-20;13:46:38;-0.012729645
2014-06-20;13:48:38;-0.023868561
2014-06-20;13:50:38;-0.019890785
2014-06-20;13:52:38;-0.017503738
2014-06-20;13:54:38;-0.014321327
2014-06-20;13:56:38;-0.019890785
2014-06-20;13:58:38;-0.02068615
2014-06-20;14:00:38;-0.019094467
2014-06-20;14:02:38;-0.013525009
2014-06-20;14:04:38;-0.03739357
2014-06-20;14:06:38;-0.017503738
2014-06-20;14:08:38;-0.02545929
2014-06-20;14:10:38;-0.021481514
2014-06-20;14:12:38;-0.023868561
2014-06-20;14:14:38;-0.017503738
2014-06-20;14:16:38;-0.022276878
2014-06-20;14:18:38;-0.019094467
2014-06-20;14:20:38;-0.023073196
2014-06-20;14:22:38;-0.019890785
2014-06-20;14:24:38;-0.019094467
2014-06-20;14:26:38;-0.02545929
2014-06-20;14:28:38;-0.022276878
2014-06-20;14:30:38;-0.021481514
2014-06-20;14:32:38;-0.021481514
2014-06-20;14:34:38;-0.02068615
2014-06-20;14:36:38;-0.017503738
2014-06-20;14:38:38;-0.019890785
2014-06-20;14:40:38;-0.024663925
2014-06-20;14:42:38;-0.014321327
2014-06-20;14:44:38;-0.016708374
2014-06-20;14:46:38;-0.023868561
2014-06-20;14:48:38;-0.019890785
2014-06-20;14:50:38;-0.036598206
2014-06-20;14:52:38;-0.02068615
2014-06-20;14:54:38;-0.022276878
2014-06-20;14:56:38;-0.019890785
2014-06-20;14:58:38;-0.023868561
2014-06-20;15:00:38;-0.019890785
2014-06-20;15:02:38;-0.014321327
2014-06-20;15:04:38;-0.024663925
2014-06-20;15:06:38;-0.019890785
2014-06-20;15:08:38;-0.022276878
2014-06-20;15:10:38;-0.021481514
2014-06-20;15:12:38;-0.018299103
2014-06-20;15:14:38;-0.03262043
2014-06-20;15:16:38;-0.026255608
2014-06-20;15:18:38;-0.02068615
2014-06-20;15:20:38;-0.02068615
2014-06-20;15:22:38;-0.023073196
2014-06-20;15:24:38;-0.015912056
2014-06-20;15:26:38;-0.022276878
2014-06-20;15:28:38;-0.024663925
2014-06-20;15:30:38;-0.022276878
2014-06-20;15:32:38;-0.019094467
2014-06-20;15:34:38;-0.02068615
2014-06-20;15:36:38;-0.02545929
2014-06-20;15:38:38;-0.021481514
2014-06-20;15:40:38;-0.019890785
2014-06-20;15:42:38;-0.006364822
2014-06-20;15:44:38;-0.019890785
2014-06-20;15:46:38;-0.026255608
2014-06-20;15:48:38;-0.019094467
2014-06-20;15:50:38;-0.014321327
2014-06-20;15:52:38;-0.017503738
2014-06-20;15:54:38;-0.022276878
2014-06-20;15:56:38;-0.018299103
2014-06-20;15:58:38;-0.021481514
2014-06-20;16:00:38;-0.018299103
2014-06-20;16:02:38;-0.019890785
2014-06-20;16:04:38;-0.016708374
2014-06-20;16:06:38;-0.018299103
2014-06-20;16:08:38;-0.019094467
2014-06-20;16:10:38;-0.019890785
2014-06-20;16:12:38;-0.016708374
2014-06-20;16:14:38;-0.021481514
2014-06-20;16:16:38;-0.016708374
2014-06-20;16:18:38;-0.017503738
2014-06-20;16:20:38;-0.022276878
2014-06-20;16:22:38;-0.021481514
2014-06-20;16:24:38;-0.016708374
2014-06-20;16:26:38;-0.019094467
2014-06-20;16:28:38;-0.02545929
2014-06-20;16:30:38;-0.02068615
2014-06-20;16:32:38;-0.023073196
2014-06-20;16:34:38;-0.023073196
2014-06-20;16:36:38;-0.022276878
2014-06-20;16:38:38;-0.021481514
2014-06-20;16:40:38;-0.024663925
2014-06-20;16:42:38;-0.018299103
2014-06-20;16:44:38;-0.026255608
2014-06-20;16:46:38;-0.023073196
2014-06-20;16:48:38;-0.015912056
2014-06-20;16:50:38;-0.017503738
2014-06-20;16:52:38;-0.02068615
2014-06-20;16:54:38;-0.022276878
2014-06-20;16:56:38;-0.023868561
2014-06-20;16:58:38;-0.022276878
2014-06-20;17:00:38;-0.019094467
2014-06-20;17:02:38;-0.015116692
2014-06-20;17:04:38;-0.018299103
2014-06-20;17:06:38;-0.027846336
2014-06-20;17:08:38;-0.017503738
2014-06-20;17:10:38;-0.015116692
2014-06-20;17:12:38;-0.02068615
2014-06-20;17:14:38;-0.015912056
2014-06-20;17:16:38;-0.021481514
2014-06-20;17:18:38;-0.023868561
2014-06-20;17:20:38;-0.024663925
2014-06-20;17:22:38;-0.02068615
2014-06-20;17:24:38;-0.023868561
2014-06-20;17:26:38;-0.023868561
2014-06-20;17:28:38;-0.026255608
2014-06-20;17:30:38;-0.028641701
2014-06-20;17:32:38;-0.015912056
2014-06-20;17:34:38;-0.023868561
2014-06-20;17:36:38;-0.022276878
2014-06-20;17:38:38;-0.023073196
2014-06-20;17:40:38;-0.019890785
2014-06-20;17:42:38;-0.015912056
2014-06-20;17:44:38;-0.02068615
2014-06-20;17:46:38;-0.019094467
2014-06-20;17:48:38;-0.019890785
2014-06-20;17:50:38;-0.015912056
2014-06-20;17:52:38;-0.023073196
2014-06-20;17:54:38;-0.023073196
2014-06-20;17:56:38;-0.029438019
2014-06-20;17:58:38;-0.027846336
2014-06-20;18:00:38;-0.024663925
2014-06-20;18:02:38;-0.02068615
2014-06-20;18:04:38;-0.024663925
2014-06-20;18:06:38;-0.026255608
2014-06-20;18:08:38;-0.02545929
2014-06-20;18:10:38;-0.023868561
2014-06-20;18:12:38;-0.026255608
2014-06-20;18:14:38;-0.018299103
2014-06-20;18:16:38;-0.021481514
2014-06-20;18:18:38;-0.019890785
2014-06-20;18:20:38;-0.023073196
2014-06-20;18:22:38;-0.017503738
2014-06-20;18:24:38;-0.026255608
2014-06-20;18:26:38;-0.018299103
2014-06-20;18:28:38;-0.019890785
2014-06-20;18:30:38;-0.017503738
2014-06-20;18:32:38;-0.029438019
2014-06-20;18:34:38;-0.02545929
2014-06-20;18:36:38;-0.024663925
2014-06-20;18:38:38;-0.021481514
2014-06-20;18:40:38;-0.023073196
2014-06-20;18:42:38;-0.02068615
2014-06-20;18:44:38;-0.023073196
2014-06-20;18:46:38;-0.023868561
2014-06-20;18:48:38;-0.021481514
2014-06-20;18:50:38;-0.021481514
2014-06-20;18:52:38;-0.019094467
2014-06-20;18:54:38;-0.023073196
2014-06-20;18:56:38;-0.023073196
2014-06-20;18:58:38;-0.026255608
2014-06-20;19:00:38;-0.018299103
2014-06-20;19:02:38;-0.023073196
2014-06-20;19:04:38;-0.02545929
2014-06-20;19:06:38;-0.019094467
2014-06-20;19:08:38;-0.026255608
2014-06-20;19:10:38;-0.016708374
2014-06-20;19:12:38;-0.02068615
2014-06-20;19:14:38;-0.019890785
2014-06-20;19:16:38;-0.023868561
2014-06-20;19:18:38;-0.015116692
2014-06-20;19:20:38;-0.013525009
2014-06-20;19:22:38;-0.019094467
2014-06-20;19:24:38;-0.017503738
2014-06-20;19:26:38;-0.023868561
2014-06-20;19:28:38;-0.016708374
2014-06-20;19:30:38;-0.015912056
2014-06-20;19:32:38;-0.02068615
2014-06-20;19:34:38;-0.019890785
2014-06-20;19:36:38;-0.02068615
2014-06-20;19:38:38;-0.014321327
2014-06-20;19:40:38;-0.016708374
2014-06-20;19:42:38;-0.010342598
2014-06-20;19:44:38;-0.019890785
2014-06-20;19:46:38;-0.015912056
2014-06-20;19:48:38;-0.019094467
2014-06-20;19:50:38;-0.016708374
2014-06-20;19:52:38;-0.014321327
2014-06-20;19:54:38;-0.02068615
2014-06-20;19:56:38;-0.012729645
2014-06-20;19:58:38;-0.016708374
2014-06-20;20:00:38;-0.022276878
2014-06-20;20:02:38;-0.017503738
2014-06-20;20:04:38;-0.01193428
2014-06-20;20:06:38;-0.015116692
2014-06-20;20:08:38;-0.014321327
2014-06-20;20:10:38;-0.02545929
2014-06-20;20:12:38;-0.018299103
2014-06-20;20:14:38;-0.015116692
2014-06-20;20:16:38;-0.021481514
2014-06-20;20:18:38;-0.023073196
2014-06-20;20:20:38;-0.018299103
2014-06-20;20:22:38;-0.02068615
2014-06-20;20:24:38;-0.016708374
2014-06-20;20:26:38;-0.013525009
2014-06-20;20:28:38;-0.012729645
2014-06-20;20:30:38;-0.016708374
2014-06-20;20:32:38;-0.012729645
2014-06-20;20:34:38;-0.016708374
2014-06-20;20:36:38;-0.012729645
2014-06-20;20:38:38;-0.013525009
2014-06-20;20:40:38;-0.015116692
2014-06-20;20:42:38;-0.014321327
2014-06-20;20:44:38;-0.017503738
2014-06-20;20:46:38;-0.012729645
2014-06-20;20:48:38;-0.019890785
2014-06-20;20:50:38;-0.014321327
2014-06-20;20:52:38;-0.01193428
2014-06-20;20:54:38;-0.016708374
2014-06-20;20:56:38;-0.015912056
2014-06-20;20:58:38;-0.015116692
2014-06-20;21:00:38;-0.014321327
2014-06-20;21:02:38;-0.017503738
2014-06-20;21:04:38;-0.017503738
2014-06-20;21:06:38;-0.017503738
2014-06-20;21:08:38;-0.015912056
2014-06-20;21:10:38;-0.012729645
2014-06-20;21:12:38;-0.014321327
2014-06-20;21:14:38;-0.015912056
2014-06-20;21:16:38;-0.012729645
2014-06-20;21:18:38;-0.007160187
2014-06-20;21:20:38;-0.011138916
2014-06-20;21:22:38;-0.016708374
2014-06-20;21:24:38;-0.012729645
2014-06-20;21:26:38;-0.015912056
2014-06-20;21:28:38;-0.010342598
2014-06-20;21:30:38;-0.012729645
2014-06-20;21:32:38;-0.013525009
2014-06-20;21:34:38;-0.016708374
2014-06-20;21:36:38;-0.01193428
2014-06-20;21:38:38;-0.013525009
2014-06-20;21:40:38;-0.019094467
2014-06-20;21:42:38;-0.013525009
2014-06-20;21:44:38;-0.012729645
2014-06-20;21:46:38;-0.012729645
2014-06-20;21:48:38;-0.019094467
2014-06-20;21:50:38;-0.014321327
2014-06-20;21:52:38;-0.015116692
2014-06-20;21:54:38;-0.013525009
2014-06-20;21:56:38;-0.010342598
2014-06-20;21:58:38;-0.015116692
2014-06-20;22:00:38;-0.015116692
2014-06-20;22:02:38;-0.010342598
2014-06-20;22:04:38;-0.019094467
2014-06-20;22:06:38;-0.014321327
2014-06-20;22:08:38;-0.012729645
2014-06-20;22:10:38;-0.003977776
2014-06-20;22:12:38;-0.013525009
2014-06-20;22:14:38;-0.016708374
2014-06-20;22:16:38;-0.007956505
2014-06-20;22:18:38;-0.013525009
2014-06-20;22:20:38;-0.009547234
2014-06-20;22:22:38;-0.004774094
2014-06-20;22:24:38;-0.015912056
2014-06-20;22:26:38;-0.011138916
2014-06-20;22:28:38;-0.008751869
2014-06-20;22:30:38;-0.007160187
2014-06-20;22:32:38;-0.008751869
2014-06-20;22:34:38;-0.005569458
2014-06-20;22:36:38;-0.014321327
2014-06-20;22:38:38;-0.011138916
2014-06-20;22:40:38;-0.013525009
2014-06-20;22:42:38;-0.009547234
2014-06-20;22:44:38;-0.006364822
2014-06-20;22:46:38;-0.008751869
2014-06-20;22:48:38;-0.009547234
2014-06-20;22:50:38;-0.009547234
2014-06-20;22:52:38;-0.010342598
2014-06-20;22:54:38;-0.016708374
2014-06-20;22:56:38;-0.011138916
2014-06-20;22:58:38;-0.007956505
2014-06-20;23:00:38;-0.006364822
2014-06-20;23:02:38;-0.008751869
2014-06-20;23:04:38;-0.014321327
2014-06-20;23:06:38;-0.011138916
2014-06-20;23:08:38;-0.015912056
2014-06-20;23:10:38;-0.010342598
2014-06-20;23:12:38;-0.006364822
2014-06-20;23:14:38;-0.008751869
2014-06-20;23:16:38;-0.013525009
2014-06-20;23:18:38;-0.005569458
2014-06-20;23:20:38;-0.013525009
2014-06-20;23:22:38;-0.018299103
2014-06-20;23:24:38;-0.018299103
2014-06-20;23:26:38;-0.015912056
2014-06-20;23:28:38;-0.015912056
2014-06-20;23:30:38;-0.014321327
2014-06-20;23:32:38;-0.012729645
2014-06-20;23:34:38;-0.019890785
2014-06-20;23:36:38;-0.01193428
2014-06-20;23:38:38;-0.010342598
2014-06-20;23:40:38;-0.009547234
2014-06-20;23:42:38;-0.015912056
2014-06-20;23:44:38;-0.010342598
2014-06-20;23:46:38;-0.010342598
2014-06-20;23:48:38;-0.008751869
2014-06-20;23:50:38;-0.013525009
2014-06-20;23:52:38;-0.003977776
2014-06-20;23:54:38;-0.010342598
2014-06-20;23:56:38;-0.003182411
2014-06-20;23:58:38;-0.015912056
2014-06-21;0:00:38;-0.015912056
2014-06-21;0:02:38;-0.007956505
2014-06-21;0:04:38;-0.015912056
2014-06-21;0:06:38;-0.012729645
2014-06-21;0:08:38;-0.009547234
2014-06-21;0:10:38;-0.010342598
2014-06-21;0:12:38;-0.017503738
2014-06-21;0:14:38;-0.007956505
2014-06-21;0:16:38;-0.015116692
2014-06-21;0:18:38;-0.019094467
2014-06-21;0:20:38;-0.021481514
2014-06-21;0:22:38;-0.015116692
2014-06-21;0:24:38;-0.012729645
2014-06-21;0:26:38;-0.015912056
2014-06-21;0:28:38;-0.01193428
2014-06-21;0:30:38;-0.015116692
2014-06-21;0:32:38;-0.01193428
2014-06-21;0:34:38;-0.014321327
2014-06-21;0:36:38;-0.012729645
2014-06-21;0:38:38;-0.015912056
2014-06-21;0:40:38;-0.014321327
2014-06-21;0:42:38;-0.019094467
2014-06-21;0:44:38;-0.01193428
2014-06-21;0:46:38;-0.010342598
2014-06-21;0:48:38;-0.011138916
2014-06-21;0:50:38;-0.001591682
2014-06-21;0:52:38;-0.012729645
2014-06-21;0:54:38;-0.010342598
2014-06-21;0:56:38;-0.015912056
2014-06-21;0:58:38;-0.017503738
2014-06-21;1:00:38;-0.015912056
2014-06-21;1:02:38;-0.013525009
2014-06-21;1:04:38;-0.014321327
2014-06-21;1:06:38;-0.011138916
2014-06-21;1:08:38;-0.008751869
2014-06-21;1:10:38;-0.02068615
2014-06-21;1:12:38;-0.013525009
2014-06-21;1:14:38;-0.012729645
2014-06-21;1:16:38;-0.009547234
2014-06-21;1:18:38;-0.011138916
2014-06-21;1:20:38;-0.009547234
2014-06-21;1:22:38;-0.01193428
2014-06-21;1:24:38;-0.009547234
2014-06-21;1:26:38;-0.018299103
2014-06-21;1:28:38;-0.015912056
2014-06-21;1:30:38;-0.014321327
2014-06-21;1:32:38;-0.018299103
2014-06-21;1:34:38;-0.013525009
2014-06-21;1:36:38;-0.017503738
2014-06-21;1:38:38;-0.012729645
2014-06-21;1:40:38;-0.012729645
2014-06-21;1:42:38;-0.015912056
2014-06-21;1:44:38;-0.013525009
2014-06-21;1:46:38;-0.016708374
2014-06-21;1:48:38;-0.013525009
2014-06-21;1:50:38;-0.010342598
2014-06-21;1:52:38;-0.017503738
2014-06-21;1:54:38;-0.016708374
2014-06-21;1:56:38;-0.012729645
2014-06-21;1:58:38;-0.011138916
2014-06-21;2:00:38;-0.013525009
2014-06-21;2:02:38;-0.015116692
2014-06-21;2:04:38;-0.018299103
2014-06-21;2:06:38;-0.014321327
2014-06-21;2:08:38;-0.013525009
2014-06-21;2:10:38;-0.015116692
2014-06-21;2:12:38;-0.011138916
2014-06-21;2:14:38;-0.013525009
2014-06-21;2:16:38;-0.022276878
2014-06-21;2:18:38;-0.014321327
2014-06-21;2:20:38;-0.022276878
2014-06-21;2:22:38;-0.015116692
2014-06-21;2:24:38;-0.021481514
2014-06-21;2:26:38;-0.023073196
2014-06-21;2:28:38;-0.019890785
2014-06-21;2:30:38;-0.018299103
2014-06-21;2:32:38;-0.015116692
2014-06-21;2:34:38;-0.015912056
2014-06-21;2:36:38;-0.024663925
2014-06-21;2:38:38;-0.02068615
2014-06-21;2:40:38;-0.018299103
2014-06-21;2:42:38;-0.019890785
2014-06-21;2:44:38;-0.021481514
2014-06-21;2:46:38;-0.017503738
2014-06-21;2:48:38;-0.018299103
2014-06-21;2:50:38;-0.02068615
2014-06-21;2:52:38;-0.012729645
2014-06-21;2:54:38;-0.021481514
2014-06-21;2:56:38;-0.014321327
2014-06-21;2:58:38;-0.017503738
2014-06-21;3:00:38;-0.02068615
2014-06-21;3:02:38;-0.016708374
2014-06-21;3:04:38;-0.019890785
2014-06-21;3:06:38;-0.017503738
2014-06-21;3:08:38;-0.026255608
2014-06-21;3:10:38;-0.012729645
2014-06-21;3:12:38;-0.019094467
2014-06-21;3:14:38;-0.019094467
2014-06-21;3:16:38;-0.015116692
2014-06-21;3:18:38;-0.014321327
2014-06-21;3:20:38;-0.015912056
2014-06-21;3:22:38;-0.023073196
2014-06-21;3:24:38;-0.018299103
2014-06-21;3:26:38;-0.015116692
2014-06-21;3:28:38;-0.012729645
2014-06-21;3:30:38;-0.017503738
2014-06-21;3:32:38;-0.019094467
2014-06-21;3:34:38;-0.019094467
2014-06-21;3:36:38;-0.023073196
2014-06-21;3:38:38;-0.017503738
2014-06-21;3:40:38;-0.012729645
2014-06-21;3:42:38;-0.019094467
2014-06-21;3:44:38;-0.021481514
2014-06-21;3:46:38;-0.019890785
2014-06-21;3:48:38;-0.016708374
2014-06-21;3:50:38;-0.019094467
2014-06-21;3:52:38;-0.019094467
2014-06-21;3:54:38;-0.017503738
2014-06-21;3:56:38;-0.017503738
2014-06-21;3:58:38;-0.019890785
2014-06-21;4:00:38;-0.023868561
2014-06-21;4:02:38;-0.022276878
2014-06-21;4:04:38;-0.023868561
2014-06-21;4:06:38;-0.02068615
2014-06-21;4:08:38;-0.031824112
2014-06-21;4:10:38;-0.016708374
2014-06-21;4:12:38;-0.023073196
2014-06-21;4:14:38;-0.022276878
2014-06-21;4:16:38;-0.016708374
2014-06-21;4:18:38;-0.021481514
2014-06-21;4:20:38;-0.017503738
2014-06-21;4:22:38;-0.019890785
2014-06-21;4:24:38;-0.023073196
2014-06-21;4:26:38;-0.019094467
2014-06-21;4:28:38;-0.023073196
2014-06-21;4:30:38;-0.021481514
2014-06-21;4:32:38;-0.016708374
2014-06-21;4:34:38;-0.023073196
2014-06-21;4:36:38;-0.017503738
2014-06-21;4:38:38;-0.023073196
2014-06-21;4:40:38;-0.022276878
2014-06-21;4:42:38;-0.018299103
2014-06-21;4:44:38;-0.019890785
2014-06-21;4:46:38;-0.027050972
2014-06-21;4:48:38;-0.021481514
2014-06-21;4:50:38;-0.02068615
2014-06-21;4:52:38;-0.015116692
2014-06-21;4:54:38;-0.019890785
2014-06-21;4:56:38;-0.02545929
2014-06-21;4:58:38;-0.023868561
2014-06-21;5:00:38;-0.021481514
2014-06-21;5:02:38;-0.028641701
2014-06-21;5:04:38;-0.02068615
2014-06-21;5:06:38;-0.017503738
2014-06-21;5:08:38;-0.026255608
2014-06-21;5:10:38;-0.018299103
2014-06-21;5:12:38;-0.023868561
2014-06-21;5:14:38;-0.019094467
2014-06-21;5:16:38;-0.023073196
2014-06-21;5:18:38;-0.024663925
2014-06-21;5:20:38;-0.019094467
2014-06-21;5:22:38;-0.019890785
2014-06-21;5:24:38;-0.021481514
2014-06-21;5:26:38;-0.019094467
2014-06-21;5:28:38;-0.019890785
2014-06-21;5:30:38;-0.023073196
2014-06-21;5:32:38;-0.023868561
2014-06-21;5:34:38;-0.016708374
2014-06-21;5:36:38;-0.024663925
2014-06-21;5:38:38;-0.022276878
2014-06-21;5:40:38;-0.02068615
2014-06-21;5:42:38;-0.026255608
2014-06-21;5:44:38;-0.015912056
2014-06-21;5:46:38;-0.023073196
2014-06-21;5:48:38;-0.024663925
2014-06-21;5:50:38;-0.022276878
2014-06-21;5:52:38;-0.023073196
2014-06-21;5:54:38;-0.023868561
2014-06-21;5:56:38;-0.026255608
2014-06-21;5:58:38;-0.02068615
2014-06-21;6:00:38;-0.021481514
2014-06-21;6:02:38;-0.024663925
2014-06-21;6:04:38;-0.024663925
2014-06-21;6:06:38;-0.031824112
2014-06-21;6:08:38;-0.029438019
2014-06-21;6:10:38;-0.023868561
2014-06-21;6:12:38;-0.026255608
2014-06-21;6:14:38;-0.029438019
2014-06-21;6:16:38;-0.02545929
2014-06-21;6:18:38;-0.018299103
2014-06-21;6:20:38;-0.019890785
2014-06-21;6:22:38;-0.019094467
2014-06-21;6:24:38;-0.02545929
2014-06-21;6:26:38;-0.022276878
2014-06-21;6:28:38;-0.019094467
2014-06-21;6:30:38;-0.023073196
2014-06-21;6:32:38;-0.023073196
2014-06-21;6:34:38;-0.029438019
2014-06-21;6:36:38;-0.019094467
2014-06-21;6:38:38;-0.021481514
2014-06-21;6:40:38;-0.026255608
2014-06-21;6:42:38;-0.028641701
2014-06-21;6:44:38;-0.026255608
2014-06-21;6:46:38;-0.023868561
2014-06-21;6:48:38;-0.019890785
2014-06-21;6:50:38;-0.022276878
2014-06-21;6:52:38;-0.023868561
2014-06-21;6:54:38;-0.021481514
2014-06-21;6:56:38;-0.021481514
2014-06-21;6:58:38;-0.028641701
2014-06-21;7:00:38;-0.021481514
2014-06-21;7:02:38;-0.027846336
2014-06-21;7:04:38;-0.021481514
2014-06-21;7:06:38;-0.024663925
2014-06-21;7:08:38;-0.02068615
2014-06-21;7:10:38;-0.024663925
2014-06-21;7:12:38;-0.021481514
2014-06-21;7:14:38;-0.026255608
2014-06-21;7:16:38;-0.023073196
2014-06-21;7:18:38;-0.019094467
2014-06-21;7:20:38;-0.024663925
2014-06-21;7:22:38;-0.022276878
2014-06-21;7:24:38;-0.021481514
2014-06-21;7:26:38;-0.027050972
2014-06-21;7:28:38;-0.023868561
2014-06-21;7:30:38;-0.023868561
2014-06-21;7:32:38;-0.022276878
2014-06-21;7:34:38;-0.019094467
2014-06-21;7:36:38;-0.027050972
2014-06-21;7:38:38;-0.02545929
2014-06-21;7:40:38;-0.02545929
2014-06-21;7:42:38;-0.029438019
2014-06-21;7:44:38;-0.019094467
2014-06-21;7:46:38;-0.028641701
2014-06-21;7:48:38;-0.02545929
2014-06-21;7:50:38;-0.019890785
2014-06-21;7:52:38;-0.018299103
2014-06-21;7:54:38;-0.023073196
2014-06-21;7:56:38;-0.02068615
2014-06-21;7:58:38;-0.023073196
2014-06-21;8:00:38;-0.018299103
2014-06-21;8:02:38;-0.027050972
2014-06-21;8:04:38;-0.027846336
2014-06-21;8:06:38;-0.021481514
2014-06-21;8:08:38;-0.019890785
2014-06-21;8:10:38;-0.015116692
2014-06-21;8:12:38;-0.022276878
2014-06-21;8:14:38;-0.023868561
2014-06-21;8:16:38;-0.02068615
2014-06-21;8:18:38;-0.031028748
2014-06-21;8:20:38;-0.02545929
2014-06-21;8:22:38;-0.02545929
2014-06-21;8:24:38;-0.021481514
2014-06-21;8:26:38;-0.019890785
2014-06-21;8:28:38;-0.023073196
2014-06-21;8:30:38;-0.017503738
2014-06-21;8:32:38;-0.026255608
2014-06-21;8:34:38;-0.021481514
2014-06-21;8:36:38;-0.023868561
2014-06-21;8:38:38;-0.024663925
2014-06-21;8:40:38;-0.026255608
2014-06-21;8:42:38;-0.021481514
2014-06-21;8:44:38;-0.021481514
2014-06-21;8:46:38;-0.019890785
2014-06-21;8:48:38;-0.019094467
2014-06-21;8:50:38;-0.02545929
2014-06-21;8:52:38;-0.019094467
2014-06-21;8:54:38;-0.024663925
2014-06-21;8:56:38;-0.021481514
2014-06-21;8:58:38;-0.021481514
2014-06-21;9:00:38;-0.024663925
2014-06-21;9:02:38;-0.02545929
2014-06-21;9:04:38;-0.02545929
2014-06-21;9:06:38;-0.02545929
2014-06-21;9:08:38;-0.018299103
2014-06-21;9:10:38;-0.023868561
2014-06-21;9:12:38;-0.02545929
2014-06-21;9:14:38;-0.028641701
2014-06-21;9:16:38;-0.030233383
2014-06-21;9:18:38;-0.028641701
2014-06-21;9:20:38;-0.02545929
2014-06-21;9:22:38;-0.026255608
2014-06-21;9:24:38;-0.027050972
2014-06-21;9:26:38;-0.021481514
2014-06-21;9:28:38;-0.026255608
2014-06-21;9:30:38;-0.023868561
2014-06-21;9:32:38;-0.024663925
2014-06-21;9:34:38;-0.019890785
2014-06-21;9:36:38;-0.027846336
2014-06-21;9:38:38;-0.027050972
2014-06-21;9:40:38;-0.026255608
2014-06-21;9:42:38;-0.019094467
2014-06-21;9:44:38;-0.027846336
2014-06-21;9:46:38;-0.023868561
2014-06-21;9:48:38;-0.02545929
2014-06-21;9:50:38;-0.031028748
2014-06-21;9:52:38;-0.026255608
2014-06-21;9:54:38;-0.02545929
2014-06-21;9:56:38;-0.023073196
2014-06-21;9:58:38;-0.030233383
2014-06-21;10:00:38;-0.022276878
2014-06-21;10:02:38;-0.023868561
2014-06-21;10:04:38;-0.02545929
2014-06-21;10:06:38;-0.026255608
2014-06-21;10:08:38;-0.022276878
2014-06-21;10:10:38;-0.022276878
2014-06-21;10:12:38;-0.028641701
2014-06-21;10:14:38;-0.024663925
2014-06-21;10:16:38;-0.027846336
2014-06-21;10:18:38;-0.030233383
2014-06-21;10:20:38;-0.024663925
2014-06-21;10:22:38;-0.026255608
2014-06-21;10:24:38;-0.031028748
2014-06-21;10:26:38;-0.026255608
2014-06-21;10:28:38;-0.035006523
2014-06-21;10:30:38;-0.026255608
2014-06-21;10:32:38;-0.026255608
2014-06-21;10:34:38;-0.026255608
2014-06-21;10:36:38;-0.023868561
2014-06-21;10:38:38;-0.02545929
2014-06-21;10:40:38;-0.026255608
2014-06-21;10:42:38;-0.019890785
2014-06-21;10:44:38;-0.030233383
2014-06-21;10:46:38;-0.023073196
2014-06-21;10:48:38;-0.031028748
2014-06-21;10:50:38;-0.028641701
2014-06-21;10:52:38;-0.023073196
2014-06-21;10:54:38;-0.023073196
2014-06-21;10:56:38;-0.023868561
2014-06-21;10:58:38;-0.024663925
2014-06-21;11:00:38;-0.027050972
2014-06-21;11:02:38;-0.027846336
2014-06-21;11:04:38;-0.029438019
2014-06-21;11:06:38;-0.024663925
2014-06-21;11:08:38;-0.031028748
2014-06-21;11:10:38;-0.026255608
2014-06-21;11:12:38;-0.027846336
2014-06-21;11:14:38;-0.019094467
2014-06-21;11:16:38;-0.02545929
2014-06-21;11:18:38;-0.023073196
2014-06-21;11:20:38;-0.021481514
2014-06-21;11:22:38;-0.019094467
2014-06-21;11:24:38;-0.031824112
2014-06-21;11:26:38;-0.02545929
2014-06-21;11:28:38;-0.023868561
2014-06-21;11:30:38;-0.030233383
2014-06-21;11:32:38;-0.024663925
2014-06-21;11:34:38;-0.026255608
2014-06-21;11:36:38;-0.021481514
2014-06-21;11:38:38;-0.023073196
2014-06-21;11:40:38;-0.022276878
2014-06-21;11:42:38;-0.031824112
2014-06-21;11:44:38;-0.026255608
2014-06-21;11:46:38;-0.026255608
2014-06-21;11:48:38;-0.029438019
2014-06-21;11:50:38;-0.029438019
2014-06-21;11:52:38;-0.031824112
2014-06-21;11:54:38;-0.027846336
2014-06-21;11:56:38;-0.031824112
2014-06-21;11:58:38;-0.028641701
2014-06-21;12:00:38;-0.029438019
2014-06-21;12:02:38;-0.023073196
2014-06-21;12:04:38;-0.026255608
2014-06-21;12:06:38;-0.028641701
2014-06-21;12:08:38;-0.026255608
2014-06-21;12:10:38;-0.026255608
2014-06-21;12:12:38;-0.034211159
2014-06-21;12:14:38;-0.02545929
2014-06-21;12:16:38;-0.026255608
2014-06-21;12:18:38;-0.031028748
2014-06-21;12:20:38;-0.035802841
